file_name,true_class,predicted_class,confidence,is_correct,prob_glioma,prob_meningioma,prob_notumor,prob_pituitary
Te-gl_2.jpg,glioma,meningioma,0.6811119914054871,False,0.3011242747306824,0.6811119914054871,0.004334033466875553,0.013429716229438782
Te-gl_206.jpg,glioma,glioma,0.9328823685646057,True,0.9328823685646057,0.02461571991443634,0.04085611179471016,0.0016457590973004699
Te-gl_331.jpg,glioma,glioma,0.3832557797431946,True,0.3832557797431946,0.1449272483587265,0.2519606351852417,0.2198563665151596
Te-me_284.jpg,meningioma,meningioma,0.6240764260292053,True,0.2891203463077545,0.6240764260292053,0.028883887454867363,0.05791936442255974
Te-aug-me_18.jpg,meningioma,meningioma,0.7762333750724792,True,0.19864147901535034,0.7762333750724792,0.02078067883849144,0.0043444461189210415
Te-me_265.jpg,meningioma,meningioma,0.778588056564331,True,0.1346096247434616,0.778588056564331,0.07832565158605576,0.008476725779473782
Te-no_190.jpg,notumor,notumor,0.7932020425796509,True,0.002945265267044306,0.20273105800151825,0.7932020425796509,0.001121658249758184
Te-no_69.jpg,notumor,notumor,0.9221972823143005,True,0.011322025209665298,0.052101437002420425,0.9221972823143005,0.014379159547388554
Te-pi_399.jpg,pituitary,pituitary,0.9706893563270569,True,0.00048805525875650346,0.0283270925283432,0.0004954758915118873,0.9706893563270569
Te-pi_62.jpg,pituitary,pituitary,0.9579966068267822,True,0.0021073492243885994,0.03573988005518913,0.004156187176704407,0.9579966068267822
